ticket_id,created_at,category_id,agent_id,pays,canal,priorite,statut,score_risque,niveau_alerte,predit_risque,ticket_at_risk
TKT014633,2024-05-22 10:20:00,CAT001,AGT008,Maroc,Chat,4,Résolu,0.6360546109405024,ORANGE - Surveiller,1,1
TKT014137,2024-04-20 12:19:00,CAT001,AGT012,CI,App mobile,4,Fermé,0.6360278839368682,ORANGE - Surveiller,1,0
TKT013501,2024-03-10 13:04:00,CAT007,AGT006,France,Chat,5,Résolu,0.6357510913922463,ORANGE - Surveiller,1,0
TKT014692,2024-05-26 16:55:00,CAT001,AGT008,CI,Chat,4,Escaladé,0.6357475823831107,ORANGE - Surveiller,1,1
TKT013804,2024-03-31 20:01:00,CAT002,AGT004,Senegal,Téléphone,2,Résolu,0.6356058058125752,ORANGE - Surveiller,1,0
TKT012854,2024-01-30 08:19:00,CAT007,AGT008,Maroc,Chat,5,Fermé,0.6355664623814977,ORANGE - Surveiller,1,1
TKT015024,2024-06-15 16:57:00,CAT007,AGT011,France,Web form,5,En cours,0.6355282668537762,ORANGE - Surveiller,1,1
TKT015072,2024-06-18 11:32:00,CAT001,AGT012,Senegal,Téléphone,4,Résolu,0.6354404313022013,ORANGE - Surveiller,1,1
TKT015223,2024-06-26 13:55:00,CAT001,AGT012,Senegal,App mobile,4,Résolu,0.6353920322219482,ORANGE - Surveiller,1,0
TKT012447,2024-01-10 11:53:00,CAT007,AGT001,Maroc,Email,5,Résolu,0.6353790755002661,ORANGE - Surveiller,1,1
TKT012508,2024-01-12 12:10:00,CAT007,AGT005,Senegal,App mobile,5,Résolu,0.6352698095303102,ORANGE - Surveiller,1,0
TKT014933,2024-06-09 17:55:00,CAT001,AGT012,Cameroun,Chat,4,Résolu,0.6352538356646005,ORANGE - Surveiller,1,0
TKT014422,2024-05-09 12:21:00,CAT003,AGT002,CI,Email,3,Escaladé,0.6351598998534992,ORANGE - Surveiller,1,1
TKT012290,2024-01-02 16:37:00,CAT003,AGT011,Mali,Chat,3,Résolu,0.6350806209272909,ORANGE - Surveiller,1,0
TKT012845,2024-01-29 14:21:00,CAT007,AGT001,Senegal,Chat,5,Résolu,0.6347919858999497,ORANGE - Surveiller,1,1
TKT012777,2024-01-25 08:07:00,CAT007,AGT009,Maroc,Téléphone,5,Résolu,0.6347120288726357,ORANGE - Surveiller,1,0
TKT014590,2024-05-20 11:04:00,CAT003,AGT011,Cameroun,App mobile,3,Backlog,0.634585024561458,ORANGE - Surveiller,1,1
TKT014521,2024-05-15 18:43:00,CAT003,AGT002,France,Email,3,Escaladé,0.6345783238699864,ORANGE - Surveiller,1,1
TKT012410,2024-01-08 09:32:00,CAT003,AGT002,France,Email,3,Backlog,0.6342843442663166,ORANGE - Surveiller,1,1
TKT013025,2024-02-08 16:47:00,CAT001,AGT012,Maroc,Téléphone,4,Escaladé,0.6342667057782048,ORANGE - Surveiller,1,1
TKT014957,2024-06-11 12:18:00,CAT003,AGT002,Senegal,Chat,3,Escaladé,0.6342053365898023,ORANGE - Surveiller,1,1
TKT012902,2024-01-31 11:57:00,CAT001,AGT008,Senegal,Email,4,Résolu,0.6341328943413624,ORANGE - Surveiller,1,0
TKT014708,2024-05-27 14:03:00,CAT001,AGT008,CI,Téléphone,4,Backlog,0.6338542550466147,ORANGE - Surveiller,1,1
TKT013854,2024-04-03 08:38:00,CAT001,AGT012,CI,Email,4,Résolu,0.633567647448841,ORANGE - Surveiller,1,0
TKT013086,2024-02-12 10:45:00,CAT004,AGT011,Maroc,Web form,3,Résolu,0.6333078077063432,ORANGE - Surveiller,1,0
TKT013300,2024-02-25 09:54:00,CAT007,AGT012,Senegal,App mobile,5,En cours,0.6332777444424801,ORANGE - Surveiller,1,1
TKT012380,2024-01-07 14:09:00,CAT007,AGT004,Ghana,Téléphone,5,Résolu,0.6331124812616056,ORANGE - Surveiller,1,0
TKT012888,2024-01-31 08:35:00,CAT001,AGT006,France,Téléphone,4,Résolu,0.6330103349350574,ORANGE - Surveiller,1,0
TKT014053,2024-04-15 01:48:00,CAT003,AGT002,Maroc,Email,3,Fermé,0.6328998616837173,ORANGE - Surveiller,1,0
TKT012553,2024-01-14 16:49:00,CAT006,AGT011,CI,Chat,3,Escaladé,0.6327563237710246,ORANGE - Surveiller,1,1
TKT014803,2024-06-01 11:48:00,CAT004,AGT011,Ghana,Téléphone,3,Résolu,0.6327197561818054,ORANGE - Surveiller,1,0
TKT014950,2024-06-11 12:34:00,CAT001,AGT012,Senegal,Chat,4,Escaladé,0.6325550362500086,ORANGE - Surveiller,1,1
TKT013082,2024-02-12 13:37:00,CAT001,AGT012,Cameroun,Chat,4,Escaladé,0.6322883129275642,ORANGE - Surveiller,1,1
TKT014334,2024-05-03 11:49:00,CAT001,AGT012,Senegal,Chat,4,Résolu,0.6322323911945642,ORANGE - Surveiller,1,1
TKT012719,2024-01-23 08:35:00,CAT003,AGT004,Maroc,App mobile,3,Résolu,0.6320827214007566,ORANGE - Surveiller,1,1
TKT013962,2024-04-09 09:49:00,CAT003,AGT004,Senegal,App mobile,3,Escaladé,0.6320587004088347,ORANGE - Surveiller,1,1
TKT014388,2024-05-07 20:59:00,CAT001,AGT012,Senegal,App mobile,4,Résolu,0.6320021317704525,ORANGE - Surveiller,1,0
TKT014598,2024-05-20 08:49:00,CAT006,AGT011,Cameroun,Chat,3,En cours,0.6319863455657769,ORANGE - Surveiller,1,1
TKT012628,2024-01-18 10:10:00,CAT003,AGT011,Belgique,Chat,3,Escaladé,0.6319394874319783,ORANGE - Surveiller,1,1
TKT012571,2024-01-16 15:32:00,CAT001,AGT008,Ghana,Web form,4,Résolu,0.6318852092091141,ORANGE - Surveiller,1,0
TKT012245,2024-01-01 10:42:00,CAT001,AGT003,Maroc,Chat,4,Résolu,0.6318840941656713,ORANGE - Surveiller,1,1
TKT014262,2024-04-29 16:51:00,CAT004,AGT011,Mali,Téléphone,3,Backlog,0.6318649060354619,ORANGE - Surveiller,1,1
TKT013004,2024-02-07 13:19:00,CAT007,AGT010,Belgique,Chat,5,Résolu,0.6317298480712513,ORANGE - Surveiller,1,0
TKT014718,2024-05-28 09:11:00,CAT001,AGT012,France,Téléphone,4,Escaladé,0.6317288435128833,ORANGE - Surveiller,1,1
TKT013338,2024-02-28 11:17:00,CAT007,AGT010,Senegal,App mobile,5,Résolu,0.6312554463285958,ORANGE - Surveiller,1,1
TKT013700,2024-03-24 16:21:00,CAT007,AGT008,Ghana,Téléphone,5,Escaladé,0.6309694011325644,ORANGE - Surveiller,1,1
TKT012575,2024-01-16 07:10:00,CAT004,AGT004,Belgique,Email,3,En cours,0.630804338413636,ORANGE - Surveiller,1,1
TKT012886,2024-01-31 14:31:00,CAT007,AGT009,Mali,Téléphone,5,Résolu,0.6300991130483882,ORANGE - Surveiller,1,1
TKT013548,2024-03-13 13:31:00,CAT001,AGT003,CI,Chat,4,Backlog,0.6297888306996228,ORANGE - Surveiller,1,1
TKT012443,2024-01-09 13:17:00,CAT007,AGT010,France,Téléphone,5,Escaladé,0.6295981787292819,ORANGE - Surveiller,1,1
TKT014155,2024-04-22 08:09:00,CAT003,AGT011,Maroc,Chat,3,Backlog,0.6295593918876752,ORANGE - Surveiller,1,1
TKT014648,2024-05-23 06:02:00,CAT006,AGT002,Belgique,Chat,3,Fermé,0.6292979250502083,ORANGE - Surveiller,1,1
TKT015218,2024-06-26 01:59:00,CAT001,AGT007,Maroc,Téléphone,4,Résolu,0.6291469571370031,ORANGE - Surveiller,1,1
TKT013855,2024-04-03 21:20:00,CAT004,AGT011,Maroc,Email,3,Backlog,0.6289509631466594,ORANGE - Surveiller,1,1
TKT013190,2024-02-19 07:33:00,CAT001,AGT006,Senegal,Email,4,Résolu,0.6288499299887402,ORANGE - Surveiller,1,1
TKT013842,2024-04-02 08:43:00,CAT001,AGT010,Ghana,Téléphone,4,Résolu,0.6287438724095001,ORANGE - Surveiller,1,0
TKT012485,2024-01-11 10:20:00,CAT001,AGT006,Ghana,Chat,4,En cours,0.6286463265348087,ORANGE - Surveiller,1,1
TKT013928,2024-04-08 14:52:00,CAT001,AGT012,Ghana,Chat,4,Résolu,0.6286454016381294,ORANGE - Surveiller,1,1
TKT013429,2024-03-06 11:27:00,CAT001,AGT008,Maroc,Chat,4,Résolu,0.6284539827145148,ORANGE - Surveiller,1,0
TKT013533,2024-03-13 15:09:00,CAT001,AGT003,Maroc,Email,4,Escaladé,0.6283420911728074,ORANGE - Surveiller,1,1
TKT012273,2024-01-02 14:18:00,CAT007,AGT001,CI,Chat,5,En cours,0.6281855877923274,ORANGE - Surveiller,1,1
TKT013283,2024-02-24 12:44:00,CAT001,AGT001,CI,Chat,4,Résolu,0.6279960245424534,ORANGE - Surveiller,1,0
TKT014502,2024-05-14 10:16:00,CAT003,AGT002,France,Email,3,Backlog,0.6279759995749465,ORANGE - Surveiller,1,1
TKT012996,2024-02-06 09:23:00,CAT001,AGT002,France,Web form,4,Résolu,0.627815020081631,ORANGE - Surveiller,1,0
TKT014967,2024-06-12 15:06:00,CAT004,AGT002,Senegal,Email,3,En cours,0.6278009838311045,ORANGE - Surveiller,1,0
TKT012318,2024-01-03 17:41:00,CAT007,AGT009,Ghana,Téléphone,5,Résolu,0.6276538424387103,ORANGE - Surveiller,1,0
TKT014706,2024-05-27 17:25:00,CAT003,AGT004,Senegal,Chat,3,Résolu,0.6274888032529433,ORANGE - Surveiller,1,0
TKT014177,2024-04-23 16:24:00,CAT004,AGT002,Ghana,Email,3,Escaladé,0.6273128734070061,ORANGE - Surveiller,1,1
TKT012742,2024-01-24 15:08:00,CAT007,AGT012,Maroc,Chat,5,Escaladé,0.6272626962579297,ORANGE - Surveiller,1,1
TKT014342,2024-05-04 16:13:00,CAT004,AGT002,France,Email,3,Résolu,0.627189599510286,ORANGE - Surveiller,1,1
TKT013289,2024-02-24 09:13:00,CAT001,AGT003,Senegal,Chat,4,Résolu,0.6271681399002786,ORANGE - Surveiller,1,0
TKT013295,2024-02-25 15:15:00,CAT001,AGT008,Mali,Email,4,Résolu,0.6270565123222442,ORANGE - Surveiller,1,0
TKT012363,2024-01-05 18:04:00,CAT007,AGT012,Senegal,App mobile,5,Résolu,0.6269056404318127,ORANGE - Surveiller,1,0
TKT013052,2024-02-10 08:53:00,CAT001,AGT008,France,Web form,4,Résolu,0.6268084361530472,ORANGE - Surveiller,1,0
TKT013858,2024-04-03 10:48:00,CAT001,AGT012,CI,Téléphone,4,Résolu,0.6268000804751903,ORANGE - Surveiller,1,1
TKT014855,2024-06-04 13:08:00,CAT001,AGT003,Maroc,Chat,4,Résolu,0.6267857682236658,ORANGE - Surveiller,1,1
TKT012349,2024-01-05 08:56:00,CAT001,AGT008,CI,Chat,4,En cours,0.6266033460439963,ORANGE - Surveiller,1,1
TKT013724,2024-03-25 15:50:00,CAT001,AGT008,Mali,Email,4,Résolu,0.6264682596339908,ORANGE - Surveiller,1,0
TKT014373,2024-05-06 13:49:00,CAT004,AGT002,Belgique,Téléphone,3,Résolu,0.6263327253968209,ORANGE - Surveiller,1,1
TKT012298,2024-01-03 15:13:00,CAT007,AGT001,Belgique,Email,5,Escaladé,0.6259802325359366,ORANGE - Surveiller,1,1
TKT014394,2024-05-07 17:18:00,CAT006,AGT002,CI,Téléphone,3,Fermé,0.6259468090129819,ORANGE - Surveiller,1,0
TKT014473,2024-05-12 19:08:00,CAT007,AGT001,CI,Chat,5,Résolu,0.6259010306604972,ORANGE - Surveiller,1,1
TKT014203,2024-04-24 13:41:00,CAT001,AGT003,CI,Chat,4,Résolu,0.6257741451531074,ORANGE - Surveiller,1,0
TKT014838,2024-06-03 08:44:00,CAT006,AGT004,Maroc,Web form,3,Résolu,0.6257721802196515,ORANGE - Surveiller,1,0
TKT012911,2024-02-01 17:54:00,CAT004,AGT002,France,Email,3,Résolu,0.6255107811658152,ORANGE - Surveiller,1,0
TKT013815,2024-04-01 15:31:00,CAT001,AGT010,CI,Chat,4,Résolu,0.625508875764344,ORANGE - Surveiller,1,0
TKT014300,2024-05-01 14:36:00,CAT001,AGT010,Maroc,Téléphone,4,Résolu,0.6254806944407985,ORANGE - Surveiller,1,1
TKT012671,2024-01-20 19:34:00,CAT007,AGT009,Mali,Web form,5,Escaladé,0.625450136665494,ORANGE - Surveiller,1,1
TKT012483,2024-01-11 17:01:00,CAT004,AGT011,France,Chat,3,Résolu,0.6254325831038408,ORANGE - Surveiller,1,1
TKT015255,2024-06-28 14:46:00,CAT003,AGT004,CI,Téléphone,3,Résolu,0.6253882549910782,ORANGE - Surveiller,1,0
TKT014140,2024-04-21 13:52:00,CAT003,AGT002,CI,Chat,3,En cours,0.6252701039695194,ORANGE - Surveiller,1,0
TKT014694,2024-05-26 19:05:00,CAT007,AGT002,Cameroun,Chat,5,En cours,0.6251660091905961,ORANGE - Surveiller,1,1
TKT012739,2024-01-24 07:56:00,CAT007,AGT009,Belgique,Chat,5,Escaladé,0.6251613732992447,ORANGE - Surveiller,1,1
TKT013302,2024-02-26 15:42:00,CAT004,AGT002,Senegal,App mobile,3,Résolu,0.6250742354554406,ORANGE - Surveiller,1,1
TKT013063,2024-02-11 07:06:00,CAT001,AGT011,Mali,Email,4,Résolu,0.6250367180409787,ORANGE - Surveiller,1,0
TKT013461,2024-03-07 13:17:00,CAT001,AGT003,France,Email,4,Résolu,0.6249191160970504,ORANGE - Surveiller,1,0
TKT014688,2024-05-25 16:13:00,CAT003,AGT004,Maroc,Téléphone,3,Escaladé,0.6245998761095266,ORANGE - Surveiller,1,1
TKT014924,2024-06-09 08:54:00,CAT008,AGT004,Mali,Email,2,Backlog,0.6245663368016697,ORANGE - Surveiller,1,1
TKT014425,2024-05-09 07:15:00,CAT006,AGT002,CI,Téléphone,3,Fermé,0.624544932076292,ORANGE - Surveiller,1,1
TKT014115,2024-04-19 15:34:00,CAT004,AGT011,Mali,App mobile,3,Résolu,0.6245440954263919,ORANGE - Surveiller,1,1
TKT012254,2024-01-01 12:14:00,CAT007,AGT006,CI,Téléphone,5,En cours,0.6245353986265891,ORANGE - Surveiller,1,0
TKT012764,2024-01-25 13:39:00,CAT001,AGT008,Belgique,Chat,4,Escaladé,0.6242095513515974,ORANGE - Surveiller,1,1
TKT012637,2024-01-19 12:43:00,CAT007,AGT012,CI,Email,5,Résolu,0.624179084724029,ORANGE - Surveiller,1,1
TKT013135,2024-02-15 08:00:00,CAT001,AGT007,Senegal,Email,4,En cours,0.6240795337237977,ORANGE - Surveiller,1,0
TKT014643,2024-05-23 12:02:00,CAT006,AGT002,Senegal,Téléphone,3,Résolu,0.6234537546340172,ORANGE - Surveiller,1,1
TKT013989,2024-04-11 11:06:00,CAT004,AGT002,Mali,Email,3,Résolu,0.6233087677181749,ORANGE - Surveiller,1,0
TKT013566,2024-03-14 16:15:00,CAT001,AGT003,France,Email,4,Résolu,0.6232665349599047,ORANGE - Surveiller,1,0
TKT012643,2024-01-19 11:23:00,CAT001,AGT006,Senegal,Email,4,Résolu,0.6232077448661429,ORANGE - Surveiller,1,0
TKT012431,2024-01-09 15:43:00,CAT001,AGT010,France,Chat,4,Résolu,0.6229778399122422,ORANGE - Surveiller,1,0
TKT012476,2024-01-11 14:19:00,CAT001,AGT008,CI,Email,4,Résolu,0.6229678639437629,ORANGE - Surveiller,1,1
TKT012787,2024-01-26 11:15:00,CAT007,AGT005,Senegal,Web form,5,Résolu,0.6229148568652493,ORANGE - Surveiller,1,1
TKT015240,2024-06-27 05:41:00,CAT001,AGT003,Maroc,Email,4,En cours,0.6229133772485422,ORANGE - Surveiller,1,0
TKT012583,2024-01-16 13:10:00,CAT003,AGT004,Belgique,Chat,3,Résolu,0.6228617704930574,ORANGE - Surveiller,1,1
TKT013576,2024-03-15 10:15:00,CAT001,AGT012,Maroc,Chat,4,Résolu,0.6228044498612492,ORANGE - Surveiller,1,0
TKT013170,2024-02-17 15:20:00,CAT007,AGT007,France,Web form,5,Escaladé,0.6227476157876117,ORANGE - Surveiller,1,1
TKT014039,2024-04-14 16:39:00,CAT004,AGT011,France,Web form,3,Backlog,0.6225090007505145,ORANGE - Surveiller,1,1
TKT013488,2024-03-09 13:44:00,CAT001,AGT008,Cameroun,App mobile,4,Escaladé,0.6225085662594744,ORANGE - Surveiller,1,1
TKT013439,2024-03-06 20:46:00,CAT003,AGT004,CI,Chat,3,Escaladé,0.622227029001325,ORANGE - Surveiller,1,1
TKT012609,2024-01-17 17:57:00,CAT004,AGT004,CI,Email,3,Résolu,0.6221397253549235,ORANGE - Surveiller,1,1
TKT014266,2024-04-29 22:59:00,CAT003,AGT004,CI,Téléphone,3,Résolu,0.6220309901485015,ORANGE - Surveiller,1,0
TKT013006,2024-02-07 19:42:00,CAT006,AGT002,CI,Chat,3,Escaladé,0.6217252575551819,ORANGE - Surveiller,1,1
TKT012965,2024-02-04 07:46:00,CAT002,AGT004,France,Email,2,Résolu,0.6216064261377675,ORANGE - Surveiller,1,0
TKT014479,2024-05-12 14:18:00,CAT002,AGT004,Senegal,Téléphone,2,En cours,0.6215594313209422,ORANGE - Surveiller,1,1
TKT014475,2024-05-12 14:36:00,CAT002,AGT004,CI,Téléphone,2,En cours,0.6215594313209422,ORANGE - Surveiller,1,0
TKT013816,2024-04-01 11:59:00,CAT001,AGT008,Mali,Chat,4,Résolu,0.6215350019940412,ORANGE - Surveiller,1,0
TKT013620,2024-03-18 17:19:00,CAT004,AGT004,Senegal,Web form,3,Résolu,0.6208751660510732,ORANGE - Surveiller,1,0
TKT014663,2024-05-24 18:01:00,CAT004,AGT011,France,App mobile,3,Escaladé,0.6205311901915669,ORANGE - Surveiller,1,1
TKT012303,2024-01-03 02:06:00,CAT001,AGT003,France,Email,4,Fermé,0.6200132782578364,ORANGE - Surveiller,1,0
TKT012279,2024-01-02 14:02:00,CAT001,AGT008,Ghana,Chat,4,Escaladé,0.6200110555829733,ORANGE - Surveiller,1,1
TKT014402,2024-05-07 14:30:00,CAT004,AGT011,Maroc,Chat,3,Escaladé,0.6199904754829678,ORANGE - Surveiller,1,1
TKT012939,2024-02-02 12:33:00,CAT001,AGT003,CI,Email,4,Résolu,0.6195729176666634,ORANGE - Surveiller,1,1
TKT014604,2024-05-21 19:15:00,CAT004,AGT004,Maroc,Email,3,Escaladé,0.619484029698435,ORANGE - Surveiller,1,1
TKT014269,2024-04-29 10:19:00,CAT001,AGT008,CI,Chat,4,Résolu,0.6194409521704158,ORANGE - Surveiller,1,0
TKT014540,2024-05-16 13:38:00,CAT003,AGT004,Cameroun,Chat,3,Escaladé,0.6194285359056874,ORANGE - Surveiller,1,1
TKT015092,2024-06-19 16:52:00,CAT001,AGT003,Senegal,Téléphone,4,Résolu,0.6192535286361185,ORANGE - Surveiller,1,0
TKT012569,2024-01-15 06:29:00,CAT004,AGT002,Ghana,Chat,3,Résolu,0.618976808524619,ORANGE - Surveiller,1,1
TKT013094,2024-02-13 12:35:00,CAT003,AGT002,CI,Email,3,En cours,0.6189144652288108,ORANGE - Surveiller,1,0
TKT013389,2024-03-03 14:47:00,CAT001,AGT008,Mali,Chat,4,Résolu,0.6189132378764501,ORANGE - Surveiller,1,1
TKT012577,2024-01-16 16:45:00,CAT007,AGT010,Maroc,App mobile,5,Résolu,0.618847057237675,ORANGE - Surveiller,1,0
TKT012348,2024-01-05 20:36:00,CAT007,AGT010,Cameroun,Email,5,En cours,0.6187726008704532,ORANGE - Surveiller,1,0
TKT015100,2024-06-19 19:17:00,CAT004,AGT004,Senegal,Web form,3,Escaladé,0.6187556190368529,ORANGE - Surveiller,1,1
TKT015155,2024-06-23 08:50:00,CAT001,AGT012,Senegal,Email,4,Résolu,0.6186457461271342,ORANGE - Surveiller,1,1
TKT013218,2024-02-20 11:26:00,CAT004,AGT011,CI,Web form,3,Résolu,0.6186352140670283,ORANGE - Surveiller,1,0
TKT014515,2024-05-14 10:28:00,CAT004,AGT002,France,Email,3,Résolu,0.6181783881770403,ORANGE - Surveiller,1,0
TKT012271,2024-01-02 13:59:00,CAT003,AGT002,Senegal,Email,3,Escaladé,0.6179800234633976,ORANGE - Surveiller,1,1
TKT012527,2024-01-13 11:44:00,CAT001,AGT003,Maroc,App mobile,4,Résolu,0.6171874946341411,ORANGE - Surveiller,1,0
TKT014188,2024-04-23 06:57:00,CAT001,AGT006,Maroc,Email,4,Résolu,0.6169288509440684,ORANGE - Surveiller,1,1
TKT013202,2024-02-20 00:34:00,CAT001,AGT007,Senegal,Chat,4,Escaladé,0.6167066979565136,ORANGE - Surveiller,1,1
TKT013627,2024-03-19 08:38:00,CAT006,AGT004,Maroc,Email,3,Résolu,0.6162541793267906,ORANGE - Surveiller,1,0
TKT014493,2024-05-13 15:07:00,CAT001,AGT010,Cameroun,Téléphone,4,Résolu,0.6160758799251976,ORANGE - Surveiller,1,1
TKT013474,2024-03-08 12:44:00,CAT006,AGT004,Ghana,Téléphone,3,Résolu,0.6159907180653695,ORANGE - Surveiller,1,0
TKT014451,2024-05-10 09:00:00,CAT001,AGT008,CI,App mobile,4,Résolu,0.6158914186407375,ORANGE - Surveiller,1,0
TKT012875,2024-01-30 16:09:00,CAT001,AGT012,Ghana,Chat,4,Escaladé,0.6157893617730319,ORANGE - Surveiller,1,1
TKT013248,2024-02-22 06:03:00,CAT007,AGT009,CI,Chat,5,Escaladé,0.6157693804786167,ORANGE - Surveiller,1,1
TKT012676,2024-01-21 10:32:00,CAT003,AGT004,CI,Chat,3,En cours,0.6155720944629278,ORANGE - Surveiller,1,0
TKT013621,2024-03-19 23:06:00,CAT001,AGT012,CI,Téléphone,4,Résolu,0.6155389347219526,ORANGE - Surveiller,1,1
TKT013679,2024-03-22 16:27:00,CAT001,AGT012,Senegal,App mobile,4,Résolu,0.6152352940840349,ORANGE - Surveiller,1,0
TKT014445,2024-05-10 15:29:00,CAT001,AGT008,Ghana,App mobile,4,Escaladé,0.6151109156212886,ORANGE - Surveiller,1,1
TKT014882,2024-06-06 04:17:00,CAT004,AGT002,Ghana,Email,3,Escaladé,0.615110696321702,ORANGE - Surveiller,1,1
TKT013345,2024-02-28 15:50:00,CAT001,AGT010,Ghana,Email,4,Fermé,0.6150553501673957,ORANGE - Surveiller,1,0
TKT012724,2024-01-23 01:38:00,CAT001,AGT012,CI,Email,4,Résolu,0.6149783031470738,ORANGE - Surveiller,1,1
TKT014030,2024-04-13 13:52:00,CAT002,AGT004,Maroc,Téléphone,2,En cours,0.6147325314333152,ORANGE - Surveiller,1,0
TKT014484,2024-05-13 10:43:00,CAT003,AGT007,Senegal,App mobile,3,En cours,0.6146681597701839,ORANGE - Surveiller,1,1
TKT014225,2024-04-25 16:09:00,CAT004,AGT002,Mali,Téléphone,3,Escaladé,0.6144711231851303,ORANGE - Surveiller,1,1
TKT014917,2024-06-08 02:20:00,CAT001,AGT010,Ghana,Chat,4,Résolu,0.6143480079046556,ORANGE - Surveiller,1,1
TKT014878,2024-06-05 09:18:00,CAT001,AGT003,Belgique,Email,4,Résolu,0.6143392641369821,ORANGE - Surveiller,1,1
TKT012679,2024-01-21 20:11:00,CAT004,AGT011,CI,Email,3,Escaladé,0.6140203820732215,ORANGE - Surveiller,1,1
TKT013762,2024-03-28 12:20:00,CAT001,AGT010,Cameroun,Téléphone,4,Backlog,0.6138995772433514,ORANGE - Surveiller,1,1
TKT013357,2024-02-29 15:18:00,CAT007,AGT010,Senegal,Chat,5,En cours,0.6135423326921695,ORANGE - Surveiller,1,1
TKT012707,2024-01-23 17:54:00,CAT001,AGT003,Senegal,Email,4,Fermé,0.6134895945509565,ORANGE - Surveiller,1,1
TKT013693,2024-03-23 21:26:00,CAT003,AGT004,CI,Email,3,Résolu,0.6134663255203807,ORANGE - Surveiller,1,0
TKT012622,2024-01-18 15:21:00,CAT003,AGT002,CI,Téléphone,3,Résolu,0.6134158998882409,ORANGE - Surveiller,1,0
TKT013459,2024-03-07 09:56:00,CAT001,AGT010,Senegal,Chat,4,Escaladé,0.6132785290677679,ORANGE - Surveiller,1,1
TKT015171,2024-06-24 14:42:00,CAT004,AGT011,France,App mobile,3,Escaladé,0.6132494557357633,ORANGE - Surveiller,1,1
TKT013516,2024-03-11 18:33:00,CAT004,AGT011,CI,Chat,3,Escaladé,0.613246153660508,ORANGE - Surveiller,1,1
TKT012986,2024-02-06 16:47:00,CAT003,AGT002,Maroc,Chat,3,Résolu,0.613228600974001,ORANGE - Surveiller,1,1
TKT013792,2024-03-29 17:03:00,CAT003,AGT004,Senegal,Chat,3,Résolu,0.6131968992451318,ORANGE - Surveiller,1,0
TKT013341,2024-02-28 16:22:00,CAT004,AGT002,Mali,Email,3,Résolu,0.6131194570915467,ORANGE - Surveiller,1,0
TKT014910,2024-06-07 11:25:00,CAT006,AGT002,Cameroun,Web form,3,En cours,0.6130874157427795,ORANGE - Surveiller,1,1
TKT014396,2024-05-07 08:34:00,CAT004,AGT011,CI,Chat,3,Résolu,0.6128618209316502,ORANGE - Surveiller,1,0
TKT014724,2024-05-28 23:10:00,CAT001,AGT012,CI,Email,4,Résolu,0.6125986267350405,ORANGE - Surveiller,1,0
TKT012839,2024-01-29 14:26:00,CAT004,AGT011,CI,Email,3,Résolu,0.6125780535776112,ORANGE - Surveiller,1,1
TKT014066,2024-04-16 17:13:00,CAT004,AGT002,Cameroun,Téléphone,3,Résolu,0.6124585546210349,ORANGE - Surveiller,1,0
TKT014557,2024-05-17 12:13:00,CAT003,AGT002,Maroc,Chat,3,Résolu,0.6123199320764301,ORANGE - Surveiller,1,0
TKT014916,2024-06-08 07:04:00,CAT001,AGT010,Cameroun,Email,4,Résolu,0.612182588398581,ORANGE - Surveiller,1,0
TKT012605,2024-01-17 09:05:00,CAT001,AGT003,Mali,Téléphone,4,Résolu,0.6118826302013197,ORANGE - Surveiller,1,1
TKT012252,2024-01-01 14:47:00,CAT003,AGT004,Maroc,Chat,3,Escaladé,0.6117688374083393,ORANGE - Surveiller,1,1
TKT013441,2024-03-06 15:28:00,CAT003,AGT002,Ghana,Téléphone,3,Résolu,0.6109004985280816,ORANGE - Surveiller,1,1
TKT014555,2024-05-17 07:21:00,CAT001,AGT006,Mali,Chat,4,Résolu,0.6107037244258674,ORANGE - Surveiller,1,0
TKT013831,2024-04-02 16:59:00,CAT001,AGT010,Maroc,Téléphone,4,Résolu,0.6106878093291047,ORANGE - Surveiller,1,0
TKT012594,2024-01-16 18:58:00,CAT004,AGT011,Mali,Web form,3,Résolu,0.6104361217802304,ORANGE - Surveiller,1,1
TKT014949,2024-06-10 12:49:00,CAT006,AGT002,Cameroun,Email,3,Escaladé,0.6102700548598645,ORANGE - Surveiller,1,1
TKT012294,2024-01-02 20:05:00,CAT001,AGT006,Senegal,Email,4,Escaladé,0.6101796134037669,ORANGE - Surveiller,1,1
TKT014299,2024-05-01 12:06:00,CAT003,AGT002,Mali,Téléphone,3,En cours,0.6101794462669826,ORANGE - Surveiller,1,1
TKT013039,2024-02-09 12:32:00,CAT001,AGT010,Senegal,Chat,4,Escaladé,0.6101680299879666,ORANGE - Surveiller,1,1
TKT012257,2024-01-01 09:24:00,CAT003,AGT011,Mali,Chat,3,En cours,0.6098921654076915,ORANGE - Surveiller,1,1
TKT015086,2024-06-19 11:15:00,CAT004,AGT004,Senegal,Email,3,Résolu,0.6097234280877234,ORANGE - Surveiller,1,1
TKT013667,2024-03-21 11:39:00,CAT001,AGT003,Belgique,App mobile,4,Backlog,0.6095685404927293,ORANGE - Surveiller,1,1
TKT012510,2024-01-12 17:18:00,CAT001,AGT012,France,Chat,4,Backlog,0.6095222756313593,ORANGE - Surveiller,1,1
TKT013751,2024-03-27 17:24:00,CAT004,AGT002,CI,Web form,3,En cours,0.6094660015771621,ORANGE - Surveiller,1,1
